Date,RSXFS,INDPRO,UMCSENT,CPIAUCSL,DFF,UNRATE,GDPC1,Close_AAPL,Close_GOOGL,Close_MSFT,Close_BABA,Close_WMT
2023-12-24,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,,,,,
2023-12-25,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,,,,,
2023-12-26,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,193.0500030517580,141.52000427246100,374.6600036621090,75.8499984741211,
2023-12-27,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,193.1499938964840,140.3699951171880,374.0700073242190,76.11000061035160,
2023-12-28,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,193.5800018310550,140.22999572753900,375.2799987792970,77.23999786376950,
2023-12-29,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,192.52999877929700,139.69000244140600,376.0400085449220,77.51000213623050,
2023-12-30,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,,,,,
2023-12-31,608730.0,102.6309,69.7,308.742,5.33,3.7,22679.255,,,,,
2024-01-01,601921.0,101.7126,79.0,309.685,5.33,3.7,22758.752,,,,,
2024-01-02,601921.0,101.7126,79.0,309.685,5.33,3.7,,185.63999938964800,138.1699981689450,370.8699951171880,74.76000213623050,
2024-01-03,601921.0,101.7126,79.0,309.685,5.33,3.7,,184.25,138.9199981689450,370.6000061035160,76.58999633789060,
2024-01-04,601921.0,101.7126,79.0,309.685,5.33,3.7,,181.91000366210900,136.38999938964800,367.94000244140600,74.66000366210940,
2024-01-05,601921.0,101.7126,79.0,309.685,5.33,3.7,,181.17999267578100,135.72999572753900,367.75,73.01000213623050,
2024-01-06,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-07,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-08,601921.0,101.7126,79.0,309.685,5.33,3.7,,185.55999755859400,138.83999633789100,374.69000244140600,72.87999725341800,
2024-01-09,601921.0,101.7126,79.0,309.685,5.33,3.7,,185.13999938964800,140.9499969482420,375.7900085449220,72.0199966430664,
2024-01-10,601921.0,101.7126,79.0,309.685,5.33,3.7,,186.19000244140600,142.27999877929700,382.7699890136720,71.41000366210940,
2024-01-11,601921.0,101.7126,79.0,309.685,5.33,3.7,,185.58999633789100,142.0800018310550,384.6300048828130,72.37999725341800,
2024-01-12,601921.0,101.7126,79.0,309.685,5.33,3.7,,185.9199981689450,142.64999389648400,388.4700012207030,71.83999633789060,
2024-01-13,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-14,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-15,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-16,601921.0,101.7126,79.0,309.685,5.33,3.7,,183.6300048828130,142.49000549316400,390.2699890136720,69.45999908447270,
2024-01-17,601921.0,101.7126,79.0,309.685,5.33,3.7,,182.67999267578100,141.47000122070300,389.4700012207030,68.93000030517580,
2024-01-18,601921.0,101.7126,79.0,309.685,5.33,3.7,,188.6300048828130,143.47999572753900,393.8699951171880,68.05000305175780,
2024-01-19,601921.0,101.7126,79.0,309.685,5.33,3.7,,191.55999755859400,146.3800048828130,398.6700134277340,69.41999816894530,
2024-01-20,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-21,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-22,601921.0,101.7126,79.0,309.685,5.33,3.7,,193.88999938964800,145.99000549316400,396.510009765625,68.62999725341800,
2024-01-23,601921.0,101.7126,79.0,309.685,5.33,3.7,,195.17999267578100,147.0399932861330,398.8999938964840,74.0199966430664,
2024-01-24,601921.0,101.7126,79.0,309.685,5.33,3.7,,194.5,148.6999969482420,402.55999755859400,75.19999694824220,
2024-01-25,601921.0,101.7126,79.0,309.685,5.33,3.7,,194.1699981689450,151.8699951171880,404.8699951171880,73.8499984741211,
2024-01-26,601921.0,101.7126,79.0,309.685,5.33,3.7,,192.4199981689450,152.19000244140600,403.9299926757810,74.01000213623050,
2024-01-27,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-28,601921.0,101.7126,79.0,309.685,5.33,3.7,,,,,,
2024-01-29,601921.0,101.7126,79.0,309.685,5.33,3.7,,191.72999572753900,153.50999450683600,409.7200012207030,73.58000183105470,
2024-01-30,601921.0,101.7126,79.0,309.685,5.33,3.7,,188.0399932861330,151.4600067138670,408.5899963378910,72.31999969482420,
2024-01-31,601921.0,101.7126,79.0,309.685,5.33,3.7,,184.3999938964840,140.10000610351600,397.5799865722660,72.16999816894530,
2024-02-01,606720.0,102.7423,76.9,311.054,5.33,3.9,,186.86000061035200,141.16000366210900,403.7799987792970,72.45999908447270,
2024-02-02,606720.0,102.7423,76.9,311.054,5.33,3.9,,185.8500061035160,142.3800048828130,411.2200012207030,71.8499984741211,
2024-02-03,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-04,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-05,606720.0,102.7423,76.9,311.054,5.33,3.9,,187.67999267578100,143.67999267578100,405.6499938964840,74.62999725341800,
2024-02-06,606720.0,102.7423,76.9,311.054,5.33,3.9,,189.3000030517580,144.10000610351600,405.489990234375,78.2300033569336,
2024-02-07,606720.0,102.7423,76.9,311.054,5.33,3.9,,189.41000366210900,145.5399932861330,414.0499877929690,73.63999938964840,
2024-02-08,606720.0,102.7423,76.9,311.054,5.33,3.9,,188.32000732421900,145.91000366210900,414.1099853515630,70.77999877929690,
2024-02-09,606720.0,102.7423,76.9,311.054,5.33,3.9,,188.8500061035160,149.0,420.5499877929690,72.0199966430664,
2024-02-10,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-11,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-12,606720.0,102.7423,76.9,311.054,5.33,3.9,,187.1499938964840,147.52999877929700,415.260009765625,73.13999938964840,
2024-02-13,606720.0,102.7423,76.9,311.054,5.33,3.9,,185.0399932861330,145.13999938964800,406.3200073242190,71.5999984741211,
2024-02-14,606720.0,102.7423,76.9,311.054,5.33,3.9,,184.1499938964840,145.94000244140600,409.489990234375,73.38999938964840,
2024-02-15,606720.0,102.7423,76.9,311.054,5.33,3.9,,183.86000061035200,142.77000427246100,406.55999755859400,73.81999969482420,
2024-02-16,606720.0,102.7423,76.9,311.054,5.33,3.9,,182.30999755859400,140.52000427246100,404.05999755859400,73.91000366210940,
2024-02-17,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-18,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-19,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-20,606720.0,102.7423,76.9,311.054,5.33,3.9,,181.55999755859400,141.1199951171880,402.7900085449220,73.13999938964840,
2024-02-21,606720.0,102.7423,76.9,311.054,5.33,3.9,,182.32000732421900,142.5500030517580,402.1799926757810,75.58000183105470,
2024-02-22,606720.0,102.7423,76.9,311.054,5.33,3.9,,184.3699951171880,144.08999633789100,411.6499938964840,76.12000274658200,
2024-02-23,606720.0,102.7423,76.9,311.054,5.33,3.9,,182.52000427246100,143.9600067138670,410.3399963378910,75.95999908447270,
2024-02-24,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-25,606720.0,102.7423,76.9,311.054,5.33,3.9,,,,,,
2024-02-26,606720.0,102.7423,76.9,311.054,5.33,3.9,,181.16000366210900,137.57000732421900,407.5400085449220,76.51000213623050,
2024-02-27,606720.0,102.7423,76.9,311.054,5.33,3.9,,182.6300048828130,138.8800048828130,407.4800109863280,77.68000030517580,
2024-02-28,606720.0,102.7423,76.9,311.054,5.33,3.9,,181.4199981689450,136.3800048828130,407.7200012207030,74.58999633789060,
2024-02-29,606720.0,102.7423,76.9,311.054,5.33,3.9,,180.75,138.4600067138670,413.6400146484380,74.02999877929690,
2024-03-01,610060.0,102.5096,79.4,312.23,5.33,3.8,,179.66000366210900,137.13999938964800,415.5,74.62000274658200,
2024-03-02,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-03,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-04,610060.0,102.5096,79.4,312.23,5.33,3.8,,175.10000610351600,133.35000610351600,414.9200134277340,72.0,
2024-03-05,610060.0,102.5096,79.4,312.23,5.33,3.8,,170.1199951171880,132.6699981689450,402.6499938964840,72.06999969482420,
2024-03-06,610060.0,102.5096,79.4,312.23,5.33,3.8,,169.1199951171880,131.39999389648400,402.0899963378910,73.70999908447270,
2024-03-07,610060.0,102.5096,79.4,312.23,5.33,3.8,,169.0,134.3800048828130,409.1400146484380,72.54000091552730,
2024-03-08,610060.0,102.5096,79.4,312.23,5.33,3.8,,170.72999572753900,135.41000366210900,406.2200012207030,73.55000305175780,
2024-03-09,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-10,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-11,610060.0,102.5096,79.4,312.23,5.33,3.8,,172.75,137.6699981689450,404.5199890136720,74.86000061035160,
2024-03-12,610060.0,102.5096,79.4,312.23,5.33,3.8,,173.22999572753900,138.5,415.2799987792970,76.05999755859380,
2024-03-13,610060.0,102.5096,79.4,312.23,5.33,3.8,,171.1300048828130,139.7899932861330,415.1000061035160,76.38999938964840,
2024-03-14,610060.0,102.5096,79.4,312.23,5.33,3.8,,173.0,143.10000610351600,425.2200012207030,73.4000015258789,
2024-03-15,610060.0,102.5096,79.4,312.23,5.33,3.8,,172.6199951171880,141.17999267578100,416.4200134277340,73.41999816894530,
2024-03-16,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-17,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-18,610060.0,102.5096,79.4,312.23,5.33,3.8,,173.72000122070300,147.67999267578100,417.3200073242190,73.5199966430664,
2024-03-19,610060.0,102.5096,79.4,312.23,5.33,3.8,,176.0800018310550,147.02999877929700,421.4100036621090,73.41999816894530,
2024-03-20,610060.0,102.5096,79.4,312.23,5.33,3.8,,178.6699981689450,148.74000549316400,425.2300109863280,74.18000030517580,
2024-03-21,610060.0,102.5096,79.4,312.23,5.33,3.8,,171.3699951171880,147.60000610351600,429.3699951171880,73.83000183105470,
2024-03-22,610060.0,102.5096,79.4,312.23,5.33,3.8,,172.27999877929700,150.77000427246100,428.739990234375,72.12999725341800,
2024-03-23,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-24,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-25,610060.0,102.5096,79.4,312.23,5.33,3.8,,170.85000610351600,150.07000732421900,422.8599853515630,71.45999908447270,
2024-03-26,610060.0,102.5096,79.4,312.23,5.33,3.8,,169.7100067138670,150.6699981689450,421.6499938964840,71.4800033569336,
2024-03-27,610060.0,102.5096,79.4,312.23,5.33,3.8,,173.30999755859400,150.8699951171880,421.4299926757810,71.58999633789060,
2024-03-28,610060.0,102.5096,79.4,312.23,5.33,3.8,,171.47999572753900,150.92999267578100,420.7200012207030,72.36000061035160,
2024-03-29,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-30,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-03-31,610060.0,102.5096,79.4,312.23,5.33,3.8,,,,,,
2024-04-01,608440.0,102.429,77.2,313.207,5.33,3.9,,170.02999877929700,155.49000549316400,424.5700073242190,73.37000274658200,
2024-04-02,608440.0,102.429,77.2,313.207,5.33,3.9,,168.83999633789100,154.55999755859400,421.44000244140600,72.87999725341800,
2024-04-03,608440.0,102.429,77.2,313.207,5.33,3.9,,169.64999389648400,154.9199981689450,420.4500122070310,72.44000244140630,
2024-04-04,608440.0,102.429,77.2,313.207,5.33,3.9,,168.82000732421900,150.52999877929700,417.8800048828130,71.94999694824220,
2024-04-05,608440.0,102.429,77.2,313.207,5.33,3.9,,169.5800018310550,152.5,425.5199890136720,71.66000366210940,
2024-04-06,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-07,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-08,608440.0,102.429,77.2,313.207,5.33,3.9,,168.4499969482420,154.85000610351600,424.5899963378910,71.70999908447270,
2024-04-09,608440.0,102.429,77.2,313.207,5.33,3.9,,169.6699981689450,156.60000610351600,426.2799987792970,72.98999786376950,
2024-04-10,608440.0,102.429,77.2,313.207,5.33,3.9,,167.77999877929700,156.13999938964800,423.260009765625,74.58999633789060,
2024-04-11,608440.0,102.429,77.2,313.207,5.33,3.9,,175.0399932861330,159.41000366210900,427.9299926757810,74.8499984741211,
2024-04-12,608440.0,102.429,77.2,313.207,5.33,3.9,,176.5500030517580,157.72999572753900,421.8999938964840,71.29000091552730,
2024-04-13,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-14,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-15,608440.0,102.429,77.2,313.207,5.33,3.9,,172.69000244140600,154.86000061035200,413.6400146484380,70.62000274658200,
2024-04-16,608440.0,102.429,77.2,313.207,5.33,3.9,,169.3800048828130,154.39999389648400,414.5799865722660,69.61000061035160,
2024-04-17,608440.0,102.429,77.2,313.207,5.33,3.9,,168.0,155.47000122070300,411.8399963378910,68.81999969482420,
2024-04-18,608440.0,102.429,77.2,313.207,5.33,3.9,,167.0399932861330,156.00999450683600,404.2699890136720,68.87999725341800,
2024-04-19,608440.0,102.429,77.2,313.207,5.33,3.9,,165.0,154.08999633789100,399.1199951171880,69.06999969482420,
2024-04-20,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-21,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-22,608440.0,102.429,77.2,313.207,5.33,3.9,,165.83999633789100,156.27999877929700,400.9599914550780,70.68000030517580,
2024-04-23,608440.0,102.429,77.2,313.207,5.33,3.9,,166.89999389648400,158.25999450683600,407.5700073242190,72.51000213623050,
2024-04-24,608440.0,102.429,77.2,313.207,5.33,3.9,,169.02000427246100,159.1300048828130,409.05999755859400,74.62999725341800,
2024-04-25,608440.0,102.429,77.2,313.207,5.33,3.9,,169.88999938964800,156.0,399.0400085449220,75.11000061035160,
2024-04-26,608440.0,102.429,77.2,313.207,5.33,3.9,,169.3000030517580,171.9499969482420,406.3200073242190,75.55000305175780,
2024-04-27,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-28,608440.0,102.429,77.2,313.207,5.33,3.9,,,,,,
2024-04-29,608440.0,102.429,77.2,313.207,5.33,3.9,,173.5,166.14999389648400,402.25,76.41000366210940,
2024-04-30,608440.0,102.429,77.2,313.207,5.33,3.9,,170.3300018310550,162.77999877929700,389.3299865722660,74.8499984741211,
2024-05-01,609474.0,103.1168,69.1,313.225,5.33,4.0,,169.3000030517580,163.86000061035200,394.94000244140600,75.51000213623050,
2019-07-08,,,,,2.41,,,,,,,
2019-07-09,,,,,2.41,,,50.310001373291000,56.214500427246100,136.4600067138670,168.8000030517580,
2019-07-10,,,,,2.41,,,50.807498931884800,57.045501708984400,137.85000610351600,166.92999267578100,
2019-07-11,,,,,2.4,,,50.4375,57.20399856567380,138.39999389648400,166.5500030517580,
2019-07-12,,,,,2.38,,,50.82500076293950,57.266998291015600,138.89999389648400,169.07000732421900,
2019-07-13,,,,,2.38,,,,,,,
2019-07-14,,,,,2.38,,,,,,,
2019-07-15,,,,,2.4,,,51.3025016784668,57.5255012512207,138.89999389648400,173.5,
2019-07-16,,,,,2.41,,,51.125,57.67300033569340,137.0800018310550,174.19000244140600,
2019-07-17,,,,,2.41,,,50.837501525878900,57.33700180053710,136.27000427246100,174.82000732421900,
2019-07-18,,,,,2.41,,,51.415000915527300,57.36199951171880,136.4199981689450,172.8000030517580,
2019-07-19,,,,,2.41,,,50.647499084472700,56.57749938964840,136.6199951171880,172.99000549316400,
2019-07-20,,,,,2.41,,,,,,,
2019-07-21,,,,,2.41,,,,,,,
2019-07-22,,,,,2.4,,,51.80500030517580,56.96049880981450,138.42999267578100,174.0,
2019-07-23,,,,,2.4,,,52.209999084472700,57.40250015258790,139.2899932861330,178.08999633789100,
2019-07-24,,,,,2.4,,,52.16749954223630,56.98649978637700,140.72000122070300,178.6699981689450,
2019-07-25,,,,,2.4,,,51.755001068115200,56.797000885009800,140.19000244140600,177.2899932861330,
2019-07-26,,,,,2.4,,,51.935001373291000,62.26100158691410,141.33999633789100,178.74000549316400,
2019-07-27,,,,,2.4,,,,,,,
2019-07-28,,,,,2.4,,,,,,,
2019-07-29,,,,,2.4,,,52.41999816894530,62.09199905395510,141.02999877929700,177.02000427246100,
2019-07-30,,,,,2.39,,,52.19499969482420,61.400001525878900,140.35000610351600,174.10000610351600,
2019-07-31,,,,,2.4,,,53.2599983215332,60.90999984741210,136.27000427246100,173.11000061035200,
2024-05-02,,,,,5.33,4.0,,173.02999877929700,166.6199951171880,397.8399963378910,80.33000183105470,
2024-05-03,,,,,5.33,4.0,,183.3800048828130,167.24000549316400,406.6600036621090,81.33000183105470,
2024-05-04,,,,,5.33,4.0,,,,,,
2024-05-05,,,,,5.33,4.0,,,,,,
2024-05-06,,,,,5.33,4.0,,181.7100067138670,168.10000610351600,413.5400085449220,81.55000305175780,
2024-05-07,,,,,5.33,4.0,,182.3999938964840,171.25,409.3399963378910,79.37000274658200,
2024-05-08,,,,,5.33,4.0,,182.7400054931640,169.3800048828130,410.5400085449220,78.45999908447270,
2024-05-09,,,,,5.33,4.0,,184.57000732421900,169.9600067138670,412.3200073242190,79.45999908447270,
2024-05-10,,,,,5.33,4.0,,183.0500030517580,168.64999389648400,414.739990234375,80.04000091552730,
2024-05-11,,,,,5.33,4.0,,,,,,
2024-05-12,,,,,5.33,4.0,,,,,,
2024-05-13,,,,,5.33,4.0,,186.27999877929700,169.13999938964800,413.7200012207030,84.5999984741211,
2024-05-14,,,,,5.33,4.0,,187.42999267578100,170.33999633789100,416.55999755859400,79.51000213623050,
2024-05-15,,,,,5.33,4.0,,189.72000122070300,172.50999450683600,423.0799865722660,80.98999786376950,
2024-05-16,,,,,5.33,4.0,,189.83999633789100,174.17999267578100,420.989990234375,86.69999694824220,
2024-05-17,,,,,5.33,4.0,,189.8699951171880,176.05999755859400,420.2099914550780,88.54000091552730,
2024-05-18,,,,,5.33,4.0,,,,,,
2024-05-19,,,,,5.33,4.0,,,,,,
2024-05-20,,,,,5.33,4.0,,191.0399932861330,176.9199981689450,425.3399963378910,88.27999877929690,
2024-05-21,,,,,5.33,4.0,,192.3500061035160,177.85000610351600,429.0400085449220,86.12999725341800,
2024-05-22,,,,,5.33,4.0,,190.8999938964840,176.3800048828130,430.5199890136720,82.68000030517580,
2024-05-23,,,,,5.33,4.0,,186.8800048828130,173.5500030517580,427.0,80.80000305175780,
2024-05-24,,,,,5.33,4.0,,189.97999572753900,174.99000549316400,430.1600036621090,81.26000213623050,
2024-05-25,,,,,5.33,4.0,,,,,,
2024-05-26,,,,,5.33,4.0,,,,,,
2024-05-27,,,,,5.33,4.0,,,,,,
2024-05-28,,,,,5.33,4.0,,189.9900054931640,176.39999389648400,430.3200073242190,80.58000183105470,
2024-05-29,,,,,5.33,4.0,,190.2899932861330,175.89999389648400,429.1700134277340,79.05999755859380,
2024-05-30,,,,,5.33,4.0,,191.2899932861330,172.11000061035200,414.6700134277340,79.62999725341800,
2024-05-31,,,,,5.33,4.0,,192.25,172.5,415.1300048828130,78.33999633789060,
2024-06-01,,,,,5.33,4.1,,,,,,
2024-06-02,,,,,5.33,,,,,,,
2024-06-03,,,,,5.33,,,194.02999877929700,173.1699981689450,413.5199890136720,77.9000015258789,
2024-06-04,,,,,5.33,,,194.3500061035160,173.7899932861330,416.0700073242190,78.44999694824220,
2024-06-05,,,,,5.33,,,195.8699951171880,175.41000366210900,424.010009765625,79.83000183105470,
2024-06-06,,,,,5.33,,,194.47999572753900,176.72999572753900,424.5199890136720,80.01000213623050,
2024-06-07,,,,,5.33,,,196.88999938964800,174.4600067138670,423.8500061035160,78.41000366210940,
2024-06-08,,,,,5.33,,,,,,,
2024-06-09,,,,,5.33,,,,,,,
2024-06-10,,,,,5.33,,,193.1199951171880,175.00999450683600,427.8699951171880,79.30000305175780,
2024-06-11,,,,,5.33,,,207.1499938964840,176.6199951171880,432.6799926757810,77.9000015258789,
2024-06-12,,,,,5.33,,,213.07000732421900,177.7899932861330,441.05999755859400,78.04000091552730,
2024-06-13,,,,,5.33,,,214.2400054931640,175.16000366210900,441.5799865722660,75.68000030517580,
2024-06-14,,,,,5.33,,,212.4900054931640,176.7899932861330,442.5700073242190,73.3499984741211,
2024-06-15,,,,,5.33,,,,,,,
2024-06-16,,,,,5.33,,,,,,,
2024-06-17,,,,,5.33,,,216.6699981689450,177.24000549316400,448.3699951171880,74.55000305175780,
2024-06-18,,,,,5.33,,,214.2899932861330,175.08999633789100,446.3399963378910,74.45999908447270,
2024-06-19,,,,,5.33,,,,,,,
2024-06-20,,,,,5.33,,,209.67999267578100,176.3000030517580,445.7000122070310,74.3499984741211,
2024-06-21,,,,,5.33,,,207.4900054931640,179.6300048828130,449.7799987792970,73.66999816894530,
2024-06-22,,,,,5.33,,,,,,,
2024-06-23,,,,,5.33,,,,,,,
2024-06-24,,,,,5.33,,,208.13999938964800,179.22000122070300,447.6700134277340,74.79000091552730,
2024-06-25,,,,,5.33,,,209.07000732421900,184.02999877929700,450.9500122070310,73.79000091552730,
2024-06-26,,,,,5.33,,,213.25,183.8800048828130,452.1600036621090,74.16999816894530,
2024-06-27,,,,,5.33,,,214.1000061035160,185.41000366210900,452.8500061035160,72.37000274658200,
