Datetime,Open,High,Low,Close,Adj Close,Volume,AAPL,MSFT,GOOGL,META,WMT,BABA,SMA_20,SMA_50,MACD,MACD_Signal,MACD_Hist,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,Interest_Rate,Inflation_Rate,GDP_Growth,Unemployment_Rate,Revenue,Net_Income,Gross_Profit,Total_Debt,Operating_Cash_Flow
2023-07-21 11:30:00-04:00,130.35000610351562,130.44500732421875,129.6616973876953,129.69749450683594,129.69749450683594,4459215,192.6082000732422,345.0150146484375,119.33999633789062,292.5,52.85333251953125,91.94000244140625,132.67606048583986,133.0888101196289,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,37.15116613932906,128.15956247093646,132.67606048583986,137.19255850074325,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-21 12:30:00-04:00,129.70950317382812,130.3800048828125,129.49000549316406,130.35000610351562,130.35000610351562,6261788,192.6999969482422,346.2900085449219,120.02999877929688,296.8800048828125,52.826663970947266,92.20999908447266,132.50375595092774,133.11091033935546,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.21504945085638,127.90906244257135,132.50375595092774,137.09844945928413,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-21 13:30:00-04:00,130.34500122070312,130.61000061035156,130.01499938964844,130.4499969482422,130.4499969482422,4194741,192.72500610351562,345.05499267578125,119.86499786376953,294.7099914550781,52.869998931884766,92.0999984741211,132.34826049804687,133.11911041259765,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.835714215785664,127.69691792704849,132.34826049804687,136.99960306904526,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-21 14:30:00-04:00,130.4591064453125,130.57000732421875,129.5498046875,129.74000549316406,129.74000549316406,5003181,192.39999389648438,342.6400146484375,119.55999755859375,293.8800048828125,52.923336029052734,91.94000244140625,132.1927604675293,133.102060546875,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,38.710383529183204,127.41274835683376,132.1927604675293,136.97277257822483,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-21 15:30:00-04:00,129.74000549316406,130.07000732421875,129.02999877929688,129.91000366210938,129.91000366210938,9296895,191.92999267578125,343.7799987792969,119.98500061035156,294.2699890136719,52.78666687011719,92.16999816894531,131.93726043701173,133.08936065673828,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,39.86869464839761,127.24354879950656,131.93726043701173,136.6309720745169,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-24 09:30:00-04:00,130.30499267578125,131.66000366210938,128.35000610351562,129.6199951171875,129.6199951171875,12144526,193.72999572753906,345.801513671875,122.54000091552734,294.6300048828125,52.880001068115234,93.29000091552734,131.66676025390626,133.06476043701173,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,38.53087244804628,127.0951975931156,131.66676025390626,136.2383229146969,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-24 10:30:00-04:00,129.6190948486328,129.8249969482422,129.0,129.27000427246094,129.27000427246094,7733201,193.27000427246094,344.510009765625,121.81999969482422,290.7650146484375,52.94333267211914,96.37999725341797,131.38326034545898,132.99017852783203,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,36.920719573429324,126.9579059717969,131.38326034545898,135.80861471912104,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-24 11:30:00-04:00,129.27000427246094,129.77999877929688,129.11000061035156,129.23989868164062,129.23989868164062,3348205,193.1649932861328,344.260009765625,121.81999969482422,291.0315856933594,52.98666763305664,96.93000030517578,131.08675537109374,132.90957641601562,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,36.77834723059609,126.92946975319138,131.08675537109374,135.24404098899612,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-24 12:30:00-04:00,129.24000549316406,129.42999267578125,128.75,129.10000610351562,129.10000610351562,3582983,192.97999572753906,344.94000244140625,121.50499725341797,292.0899963378906,52.99330139160156,96.29000091552734,130.78350601196288,132.8186764526367,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,36.082074830006064,126.99164464244038,130.78350601196288,134.5753673814854,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-24 13:30:00-04:00,129.11000061035156,129.4398956298828,128.9600067138672,129.1999969482422,129.1999969482422,2625493,193.2449951171875,345.0849914550781,121.63330078125,292.1000061035156,53.10333251953125,96.30999755859375,130.45598602294922,132.71687652587892,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,37.00014685847915,127.37108168313495,130.45598602294922,133.5408903627635,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-24 14:30:00-04:00,129.2001953125,129.2001953125,128.75,128.7899932861328,128.7899932861328,3175974,192.3699951171875,344.17498779296875,121.17500305175781,290.4999084472656,53.073333740234375,95.66500091552734,130.1274856567383,132.61177642822267,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,34.7933492482664,127.92970965165122,130.1274856567383,132.32526166182535,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-24 15:30:00-04:00,128.7949981689453,128.99000549316406,128.6300048828125,128.83999633789062,128.83999633789062,3956272,192.73500061035156,345.1099853515625,121.55000305175781,291.6099853515625,53.10000228881836,96.33000183105469,129.93885040283203,132.50142639160157,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,35.30017146626675,127.99356055099275,129.93885040283203,131.8841402546713,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-25 09:30:00-04:00,129.30999755859375,129.5800018310547,128.68499755859375,129.17999267578125,129.17999267578125,8367802,193.39500427246094,346.75,121.3499984741211,292.4700012207031,53.00333023071289,95.90499877929688,129.78809967041016,132.39942626953126,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,38.78426064294089,128.11765850905104,129.78809967041016,131.45854083176928,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-25 10:30:00-04:00,129.17999267578125,129.3000030517578,128.52999877929688,128.7899932861328,128.7899932861328,4436739,193.82000732421875,347.4100036621094,121.26000213623047,292.885009765625,52.93333435058594,94.98999786376953,129.63434906005858,132.26162628173827,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,36.36520141609274,128.20874308911908,129.63434906005858,131.05995503099808,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-25 11:30:00-04:00,128.78500366210938,129.17999267578125,128.7100067138672,128.99000549316406,128.99000549316406,3649916,193.7646942138672,348.7879943847656,121.5072021484375,294.3485107421875,53.03999710083008,95.12460327148438,129.5168441772461,132.11642639160155,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,38.48431439552891,128.30101560454003,129.5168441772461,130.73267274995217,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-25 12:30:00-04:00,128.9990997314453,129.32000732421875,128.97000122070312,129.16000366210938,129.16000366210938,4306106,194.1999969482422,350.79010009765625,122.92500305175781,295.7699890136719,52.89666748046875,95.11000061035156,129.4475944519043,131.98663635253905,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,40.30392166896569,128.3192753813892,129.4475944519043,130.57591352241943,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-25 13:30:00-04:00,129.16000366210938,129.2899932861328,128.89999389648438,129.0050048828125,129.0050048828125,2951342,194.12120056152344,350.7799987792969,122.75,295.04998779296875,52.82833480834961,95.36000061035156,129.40386962890625,131.85613647460937,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,39.166363118580925,128.27811438145633,129.40386962890625,130.52962487635617,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-25 14:30:00-04:00,129.0050048828125,129.42999267578125,128.9499969482422,129.27999877929688,129.27999877929688,4002038,194.27499389648438,350.7699890136719,122.94000244140625,294.7349853515625,53.02333450317383,95.33999633789062,129.36936950683594,131.7454364013672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,42.27907685021751,128.27322551761733,129.36936950683594,130.46551349605454,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-25 15:30:00-04:00,129.28500366210938,129.3699951171875,128.99000549316406,129.1300048828125,129.1300048828125,4354858,193.6300048828125,350.95001220703125,122.22000122070312,294.45001220703125,53.05666732788086,95.0,129.4043701171875,131.63603637695311,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.04541739220484,128.38869064377948,129.4043701171875,130.42004959059554,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-26 09:30:00-04:00,126.51000213623047,128.82000732421875,126.11000061035156,128.02000427246094,128.02000427246094,11809738,193.97999572753906,336.12701416015625,129.89999389648438,297.6199951171875,53.28666687011719,96.3550033569336,129.2881202697754,131.5024365234375,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,33.30139591409135,128.2000554424613,129.2881202697754,130.3761850970895,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-26 10:30:00-04:00,128.02999877929688,128.13499450683594,126.18000030517578,127.55999755859375,127.55999755859375,8535037,194.24000549316406,336.80999755859375,129.3300018310547,295.05999755859375,53.40666580200195,96.58000183105469,129.18124542236328,131.3726364135742,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,30.715093252549742,127.87665341557062,129.18124542236328,130.48583742915594,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-26 11:30:00-04:00,127.5510025024414,128.58999633789062,127.5199966430664,127.55500030517578,127.55500030517578,5257818,194.50999450683594,335.0299987792969,129.47000122070312,295.7430114746094,53.44333267211914,97.0199966430664,129.0414951324463,131.24373641967773,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,30.68721110532864,127.67051954537935,129.0414951324463,130.41247071951327,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-26 12:30:00-04:00,127.53500366210938,127.7300033569336,127.2699966430664,127.51499938964844,127.51499938964844,4441456,194.36000061035156,335.1099853515625,129.40879821777344,297.2799072265625,53.369998931884766,97.19999694824219,128.8947452545166,131.12483840942383,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,30.44894086131362,127.52993965254242,128.8947452545166,130.2595508564908,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-26 13:30:00-04:00,127.51000213623047,128.3300018310547,127.22000122070312,127.68000030517578,127.68000030517578,5565069,194.27000427246094,335.1700134277344,129.22500610351562,298.2799987792969,53.21333312988281,96.91999816894531,128.7917449951172,131.01264038085938,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,32.76788490251167,127.38729271696144,128.7917449951172,130.19619727327296,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-26 14:30:00-04:00,127.66000366210938,129.0800018310547,127.47000122070312,128.06500244140625,128.06500244140625,6671657,194.21499633789062,335.7601013183594,129.09500122070312,298.6629943847656,53.11333084106445,96.94000244140625,128.69949493408203,130.89864044189454,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,37.96524779405643,127.36010090498259,128.69949493408203,130.03888896318148,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-26 15:30:00-04:00,128.06500244140625,128.41000366210938,127.7699966430664,128.1699981689453,128.1699981689453,4484764,194.52000427246094,337.92999267578125,129.3300018310547,298.7601013183594,53.25333023071289,97.18409729003906,128.62699508666992,130.78494049072265,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,39.34240843117321,127.33875570630353,128.62699508666992,129.9152344670363,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-27 09:30:00-04:00,131.0,132.6300048828125,130.67999267578125,131.44000244140625,131.44000244140625,14739198,195.97000122070312,334.6700134277344,131.60000610351562,318.9342956542969,53.31333541870117,96.30000305175781,128.7354949951172,130.74274047851563,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,65.23081895471945,126.97130064824034,128.7354949951172,130.49968934199404,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-27 10:30:00-04:00,131.439697265625,132.2794952392578,131.24000549316406,132.27000427246094,132.27000427246094,5933072,196.13999938964844,336.67999267578125,132.04139709472656,320.04998779296875,53.24333190917969,97.37000274658203,128.8870002746582,130.75074066162108,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,68.86333642938203,126.54857498289302,128.8870002746582,131.22542556642335,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-27 11:30:00-04:00,132.27000427246094,132.4499969482422,131.36000061035156,131.75,131.75,4548607,196.30499267578125,336.4100036621094,132.47999572753906,317.9100036621094,53.47999954223633,97.20999908447266,129.0194999694824,130.74314056396486,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,64.32881608953028,126.36840824012093,129.0194999694824,131.6705916988439,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-27 12:30:00-04:00,131.75,131.99000549316406,130.1999969482422,130.44000244140625,130.44000244140625,4845883,195.00999450683594,333.6709899902344,131.47999572753906,313.8500061035156,53.358333587646484,96.7300033569336,129.0815002441406,130.70154052734375,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,54.5786056750184,126.35937591855625,129.0815002441406,131.80362456972497,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-27 13:30:00-04:00,130.44500732421875,130.5399932861328,128.72000122070312,128.75,128.75,6124365,193.72999572753906,332.1000061035156,129.9199981689453,313.6600036621094,53.210235595703125,95.85690307617188,129.079500579834,130.61562255859374,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,45.084804191628564,126.35646402657797,129.079500579834,131.80253713309,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-27 14:30:00-04:00,128.75999450683594,128.9709930419922,128.05999755859375,128.52999877929688,128.52999877929688,6526657,193.00999450683594,330.8299865722656,129.5,313.1300048828125,53.08000183105469,95.5199966430664,129.0640007019043,130.51030059814454,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,44.01153981403199,126.33217254572718,129.0640007019043,131.7958288580814,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-27 15:30:00-04:00,128.5500030517578,128.69000244140625,127.79000091552734,128.25999450683594,128.25999450683594,5435407,193.22999572753906,330.7200012207031,129.39999389648438,311.70001220703125,53.05999755859375,95.43499755859375,129.01800079345702,130.40430236816405,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,42.669023834280736,126.26463640178739,129.01800079345702,131.77136518512665,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-28 09:30:00-04:00,129.69000244140625,131.67999267578125,129.3300018310547,131.5,131.5,10373041,195.6199951171875,337.1600036621094,132.54379272460938,321.5,53.50666809082031,100.04010009765625,129.15350112915038,130.37730224609376,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,58.8788389746708,126.19897229412459,129.15350112915038,132.10802996417618,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-28 10:30:00-04:00,131.5,132.3000030517578,131.47999572753906,132.1300048828125,132.1300048828125,6041844,196.1999969482422,337.6600036621094,133.25,324.5199890136719,53.62833023071289,100.55879974365234,129.3105010986328,130.3195022583008,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.17740078302458,126.08603006761943,129.3105010986328,132.5349721296462,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-07-28 11:30:00-04:00,132.1199951171875,133.00999450683594,131.99000549316406,132.85699462890625,132.85699462890625,5700570,196.4210968017578,339.2149963378906,133.6199951171875,324.84039306640625,53.59000015258789,100.38999938964844,129.49535064697267,130.27604217529296,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,63.69901302722664,125.92162298749261,129.49535064697267,133.06907830645272,5.12,0.20559007641371974,1.1938709626620136,3.5,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
